"AC_TYPEID","AC_GROUP","SSD_NAME","MANUFACTURER","LONG_NAME","SHORT_NAME","BEGIN_DATE","END_DATE",
"080",0,"PIPER PA-18","PIPER","PIPER PA-18 (SUPER-CUB)","SUPERCUB",1990-01-01,,
"081",0,"PIPER PA-14","PIPER","PIPER PA-14 (FAMILY-CRUISER)","FAMCRUIS",1990-01-01,,
"082",0,"PIPER PA-22","PIPER","PIPER PA-22 (TRI-PACER)","TRIPACER",1990-01-01,,
"083",0,"PIPER PA-24","PIPER","PIPER PA-24 (COMANCHE)","COMANCHE",1990-01-01,,
"084",0,"PIPER PA-28","PIPER","PIPER PA-28 (CHEROKEE)","PA-28",1990-01-01,,
"085",0,"STINSON SR-9","STINSON","STINSON SR-9","SR-9",1990-01-01,,
"086",0,"PIPER PA-12","PIPER","PIPER PA-12 (SUPERCRUISER)","PA-12",2002-01-01,,
"087",0,"STINSON V-77","STINSON","STINSON V-77","V-77",1990-01-01,,
"088",0,"STINSON SR-10E","STINSON","STINSON SR-10E BUSHMAN","BUSHMAN",1990-01-01,,
"091",0,"FLT/AMPHIB TURBINE","","FLOAT/AMPHIB TURBINE","FLT/AMPH",1990-01-01,,
"092",0,"PISTON-LT 450 HP","","FLOAT/AMPHIB PISTON-LT 450 HP","FLT/AMPH",1990-01-01,,
"093",0,"PISTON-450+ HP","","FLOAT/AMPHIB PISTON-450+ HP","FLT/AMPH",1990-01-01,,
"094",0,"LAND-TURBINE","","LAND-TURBINE","LAND",1990-01-01,,
"095",0,"PISTON-LT 450 HP","","LAND-PISTON-LT 450 HP","LAND",1990-01-01,,
"096",0,"PISTON-450+ HP","","LAND-PISTON-450+ HP","LAND",1990-01-01,,
"097",0,"STIN.FW 300-450 HP","STINSON","STINSON F.W. 300-450 HP","STNSN FW",1950-01-01,,
"098",0,"STIN.FW LT 300 HP","STINSON","STINSON 0-299 HP","STNSN FW",1950-01-01,,
"103",1,"AERO COMANDR 500/6","ROCKWELL","AERO COMMANDER (500/600 SERIES EXCPT 680FL)","COMMANDR",1990-01-01,,
"104",1,"AERO COMANDR 680FL","ROCKWELL","GRAND COMMANDER 680FL","COMMANDR",1990-01-01,,
"105",1,"BEECH C-50","BEECHCRAFT","BEECH C-50 (TWIN BONANZA)","TWBONANZ",1990-01-01,,
"110",1,"BEECH 18","BEECHCRAFT","BEECH 18 C-185","BE-18C",1990-01-01,,
"113",1,"BEECH B-95","BEECHCRAFT","BEECH B-95 (TRAVELAIR)","TRAVLAIR",1990-01-01,,
"115",1,"BEECH AT-11","BEECHCRAFT","BEECH AT-11","AT-11",1990-01-01,,
"117",1,"BEECH BARON B-55","BEECHCRAFT","BEECH BARON (55 SERIES)","BARON",1990-01-01,,
"120",1,"CESSNA T-50","CESSNA","CESSNA T-50 (BOBCAT)","BOBCAT",1990-01-01,,
"121",1,"CESSNA C-421","CESSNA","CESSNA C-421","CE-C421",1990-01-01,,
"122",1,"CESSNA C-310","CESSNA","CESSNA C-310 SERIES","CE-C310",1990-01-01,,
"125",1,"CESSNA C-402/402A","CESSNA","CESSNA C-402/402A/402B","CE-402",1990-01-01,,
"128",1,"CESSNA 404","CESSNA","CESSNA 404","CE-404",1990-01-01,,
"130",1,"C-28 5ACF PBY","CONSOLIDATED VULTEE","C-28 5ACF PBY","PBY",1990-01-01,,
"131",1,"BRITT-NORMAN BN2/A","PILATUS BRITTEN-NORMAN","PILATUS BRITTEN-NORMAN BN2/A ISLANDER","ISLANDER",1990-01-01,,
"132",1,"C-28 5ACF-PBY EMQ","CONSOLIDATED VULTEE","C-28 5ACF-PBY-EMQ","PBY-EMQ",1990-01-01,,
"133",1,"BEECH QUEEN AIR","BEECHCRAFT","BEECH 65/65A-80/65B-80 (QUEEN AIR)","QUEENAIR",1990-01-01,,
"140",1,"CONVAIR CV-240","CONVAIR","CONVAIR CV-240","CV-240",1990-01-01,,
"143",1,"CONVAIR CV-340/440","CONVAIR","CONVAIR CV-340/440","CV-340/4",1990-01-01,,
"148",1,"CESSNA C-337","CESSNA","CESSNA C-337 (SUPER SKY MASTER)","SKYMASTR",1990-01-01,,
"149",1,"CESSNA C-401","CESSNA","CESSNA C-401","CE-C401",1990-01-01,,
"150",1,"CURTISS C46 SERIES","CURTISS-WRIGHT","CURTISS C46/20T/A/D/F/R COMMANDO","COMMANDO",1990-01-01,,
"152",1,"CESSNA C-411","CESSNA","CESSNA C-411","CE-411",1990-01-01,,
"153",1,"DHC4 CARIBOU","DEHAVILLAND OF CANADA","DEHAVILLAND DHC4 CARIBOU","CARIBOU",1990-01-01,,
"158",1,"DOUGLAS DC-2","MCDONNELL DOUGLAS","MCDONNELL DOUGLAS DC-2","DC-2",1990-01-01,,
"159",1,"HAMILTON B-18S","HAMILTON","HAMILTON B-18S LITTLE LINER (CONVERTED)","B-18S",1990-01-01,,
"160",1,"DOUGLAS DC-3","MCDONNELL DOUGLAS","MCDONNELL DOUGLAS DC-3/A/C,C-47/B","DC-3",1990-01-01,,
"161",1,"DORNIER DO-28","DORNIER","DORNIER DO-28 SKYSERVANT","DO-28",1990-01-01,,
"166",1,"CESSNA C-336","CESSNA","CESSNA C-336","CE-336",1990-01-01,,
"167",1,"FAIRCHILD C-82A","FAIRCHILD","FAIRCHILD C-82A","C-82A",1990-01-01,,
"170",1,"GRUMMAN G-21A","GRUMMAN","GRUMMAN G-21A (GOOSE)","GOOSE",1990-01-01,,
"171",1,"GRUMMAN SA-16A-GR","GRUMMAN","GRUMMAN SA-16A-GR (ALBATROSS)","ALBATRSS",1990-01-01,,
"172",1,"GRUMMAN G-44/44A","GRUMMAN","GRUMMAN G-44/44A (WIDGEON)","WIDGEON",1990-01-01,,
"173",1,"GRUMMAN G-73","GRUMMAN","GRUMMAN G-73 (MALLARD)","MALLARD",1990-01-01,,
"174",1,"DOVE DH-104","DEHAVILLAND OF CANADA","DEHAVILLAND DOVE DH-104","DOVE",1990-01-01,,
"175",1,"LOCKHEED L-12A","LOCKHEED","LOCKHEED L-12A/L-10/10A","L-12A",1990-01-01,,
"180",1,"MARTIN 202/202A","MARTIN","MARTIN 202/202A","M-202",1990-01-01,,
"185",1,"MARTIN 404","MARTIN","MARTIN 404","M-404",1990-01-01,,
"190",1,"PIPER PA-23","PIPER","PIPER PA-23-250 (AZTEC/APACHE)","AZTEC",1990-01-01,,
"193",1,"PIPER T-1020","PIPER","PIPER T-1020","PA-T1020",1990-01-01,,
"195",1,"PIPER PA-34/39","PIPER","PIPER PA-34/39 (TWIN COMMANCHE)","TWNCOMAN",1990-01-01,,
"200",2,"BOEING 377","BOEING","BOEING 377 STRATOCRUISER","B-377",1990-01-01,,
"201",2,"BN2A TRISLANDER","PILATUS BRITTEN-NORMAN","PILATUS BRITTEN-NORMAN BN2A TRISLANDER","TRISLNDR",1990-01-01,,
"205",2,"DH-114 HERON","DEHAVILLAND OF CANADA","DEHAVILLAND DH-114 HERON","HERON",1990-01-01,,
"210",2,"DOUGLAS DC-4","MCDONNELL DOUGLAS","MCDONNELL DOUGLAS DC-4(C54/C54A/C54B/C54E)","DC-4",1990-01-01,,
"216",2,"DOUGLAS DC-6","MCDONNELL DOUGLAS","MCDONNELL DOUGLAS DC-6","DC-6",1990-01-01,,
"218",2,"DOUGLAS DC-6A","MCDONNELL DOUGLAS","MCDONNELL DOUGLAS DC-6A","DC-6A",1990-01-01,,
"220",2,"DOUGLAS DC-6B","MCDONNELL DOUGLAS","MCDONNELL DOUGLAS DC-6B","DC-6B",1990-01-01,,
"225",2,"DOUGLAS DC-7A/B","MCDONNELL DOUGLAS","MCDONNELL DOUGLAS DC-7A/B","DC-7A/B",1990-01-01,,
"228",2,"DOUGLAS DC-7C","MCDONNELL DOUGLAS","MCDONNELL DOUGLAS DC-7C","DC-7C",1990-01-01,,
"240",2,"LOCKHEED L-049","LOCKHEED","LOCKHEED L-049","L-049",1990-01-01,,
"242",2,"LOCKHEED L-649","LOCKHEED","LOCKHEED L-649","L-649",1990-01-01,,
"244",2,"LOCKHEED L-749/A","LOCKHEED","LOCKHEED L-749/749A","L-749/A",1990-01-01,,
"247",2,"LOCKHEED L-1049","LOCKHEED","LOCKHEED L-1049","L-1049",1990-01-01,,
"248",2,"LOCKHEED 1049C/D/E","LOCKHEED","LOCKHEED L-1049C/D/E","L-1049C",1990-01-01,,
"252",2,"LOCKHEED L-1049G/H","LOCKHEED","LOCKHEED L-1049G/H","L-1049G",1990-01-01,,
"258",2,"LOCKHEED L-1649A","LOCKHEED","LOCKHEED L-1649A","L-1649A",1990-01-01,,
"280",2,"SIKORSKY VS-44A","SIKORSKY","SIKORSKY VS-44A (AMPHIBIAN)","VS-44A",1990-01-01,,
"303",3,"SUD ALOUETTE","SUD AVIATION","SUD ALOUETTE","ALOUETTE",1990-01-01,,
"311",3,"BELL B-47D","BELL","BELL B-47D","B-47D",1990-01-01,,
"312",3,"BELL B-47G","BELL","BELL B-47G","B-47G",1990-01-01,,
"313",3,"BELL B-47G2","BELL","BELL B-47G2","B-47G2",1990-01-01,,
"314",3,"BELL B-47J2","BELL","BELL B-47J2","B-47J2",1990-01-01,,
"315",3,"BELL B-206A","BELL","BELL B-206A","B-206A",1990-01-01,,
"320",3,"BOEING BV-107","BOEING VERTOL","BOEING VERTOL BV-107","BV-107",1990-01-01,,
"321",3,"BOEING BV-44","BOEING VERTOL","BOEING VERTOL BV-44","BV-44",1990-01-01,,
"322",3,"BRANTLEY B-2","BRANTLEY","BRANTLEY B-2","BRNTLY 2",1990-01-01,,
"323",3,"FAIRCHILD FH-1100","FAIRCHILD-HILLER","FAIRCHILD-HILLER FH-1100","FH-1100",1990-01-01,,
"330",3,"BOELKOW BO-105C","BOELKOW","BOELKOW BO-105C","BO-105C",1990-01-01,,
"350",3,"HUGHES 300","HUGHES","HUGHES 300","HUGHS300",1990-01-01,,
"380",3,"SIKORSKY S-51","SIKORSKY","SIKORSKY S-51","S-51",1990-01-01,,
"381",3,"SIKORSKY S-55","SIKORSKY","SIKORSKY S-55","S-55",1990-01-01,,
"385",3,"SIKORSKY S-58A/B/C","SIKORSKY","SIKORSKY S-58A/B/C","S-58",1990-01-01,,
"386",3,"SIKORSKY S-61N","SIKORSKY","SIKORSKY S-61N","S-61N",1990-01-01,,
"387",3,"SIKORSKY S-61","SIKORSKY","SIKORSKY S-61","S-61",1990-01-01,,
"388",3,"SIKORSKY S-61L","SIKORSKY","SIKORSKY S-61L","S-61L",1990-01-01,,
"389",3,"SIKORSKY S-62/A","SIKORSKY","SIKORSKY S-62/A","S-62/A",1990-01-01,,
"396",3,"WESTLAND SR-N5","WESTLAND","WESTLAND SR-N5 (ACV)","SR-N5",1990-01-01,,
"401",4,"BEECH 1300","BEECHCRAFT","BEECH 1300","BE-1300",1990-01-01,,
"402",4,"BEECH 18","BEECHCRAFT","BEECH MODEL 18 TURBO-PROP CONVERSIONS","BE-18",1990-01-01,,
"403",4,"BEECH 99","BEECHCRAFT","BEECH 99 AIRLINER","BE-99",1990-01-01,,
"404",4,"BEECH C99","BEECHCRAFT","BEECH C99","BE-C99",1990-01-01,,
"405",4,"BEECH 1900 A/B/C/D","BEECHCRAFT","BEECH 1900 A/B/C/D","BE-1900",1990-01-01,,
"406",4,"BEECH 200 KINGAIR","BEECHCRAFT","BEECH 200 SUPER KINGAIR","KINGAIR",1995-01-01,,
"407",4,"BAE-748","BRITISH AEROSPACE","BRITISH AEROSPACE (HAWKER-SIDDELEY) BAE-748","BAE-748",1990-01-01,,
"408",4,"BAE-ATP","BRITISH AEROSPACE","BRITISH AEROSPACE BAE-ATP","BAE-ATP",1990-01-01,,
"410",4,"ROCKWELL 680-W/690","ROCKWELL","ROCKWELL TURBO-COMMANDER 680-W/690","TCOMMNDR",1990-01-01,,
"412",4,"CASA 212","CONSTRUCCIONES AERONAUTICAS,SA","CASA/NURTANIO C212 AVIOCAR","C212",1990-01-01,,
"413",4,"CASA 235","CONSTRUCCIONES AERONAUTICAS,SA","CASA 235","C 235",1990-01-01,,
"416",4,"CESSNA 208","CESSNA","CESSNA 208 CARAVAN","CARAVAN",1990-01-01,,
"418",4,"CESSNA C-441","CESSNA","CESSNA C-441","CE-C441",1990-01-01,,
"420",4,"CONVAIR CV-540","CONVAIR","CONVAIR CV-540","CV-540",1990-01-01,,
"430",4,"CONVAIR CV-580","CONVAIR","CONVAIR CV-580","CV-580",1990-01-01,,
"435",4,"CONVAIR CV-600","CONVAIR","CONVAIR CV-600","CV-600",1990-01-01,,
"440",4,"CONVAIR CV-640","CONVAIR","CONVAIR CV-640","CV-640",1990-01-01,,
"441",4,"ATR-42","AEROSPATIALE/AERITALIA","AEROSPATIALE/AERITALIA ATR-42","ATR-42",1990-01-01,,
"442",4,"ATR-72","AEROSPATIALE/AERITALIA","AEROSPATIALE/AERITALIA ATR-72","ATR-72",1990-01-01,,
"444",4,"ANTONOV 24/26/32","ANTONOV DESIGN BUREAU","ANTONOV 24/26/32","AN-24/6",1999-01-01,,
"445",4,"CONVAIR CV-660","CONVAIR","CONVAIR CV-660","CV-660",1990-01-01,,
"448",4,"DORNIER 228","DORNIER","DORNIER 228","DO-228",1990-01-01,,
"449",4,"DORNIER 328","FAIRCHILD DORNIER","DORNIER 328","DO-328",1993-06-01,,
"450",4,"F-27","FOKKER/FAIRCHILD","FOKKER FRIENDSHIP F-27/FAIRCHILD F-27/A/B/F/J","F-27",1990-01-01,,
"452",4,"FOKKER 50","FOKKER","FOKKER 50","FOKKER50",1990-01-01,,
"454",4,"FH-227","FAIRCHILD-HILLER","FAIRCHILD-HILLER FH-227","FH-227",1990-01-01,,
"456",4,"SAAB-FAIRCHD 340/B","SAAB-FAIRCHILD","SAAB-FAIRCHILD 340/B","SF-340/B",1990-01-01,,
"457",4,"BEECH KING AIR","BEECHCRAFT","BEECH KING AIR C-90","KINGAIR",2001-01-01,,
"460",4,"GRUMMAN G-21G","GRUMMAN","GRUMMAN G-21G (TURBO-GOOSE)","GOOSE",1993-01-01,,
"461",4,"EMB-120 BRASILIA","EMBRAER","EMBRAER EMB-120 BRASILIA","EMB-120",1990-01-01,,
"462",4,"SWEARINGEN MERLIN","SWEARINGEN","SWEARINGEN METRO MERLIN","MERLIN",1990-01-01,,
"463",4,"MITSUBISHI MU-2/B","MITSUBISHI","MITSUBISHI MU-2/B","MU-2/B",1990-01-01,,
"464",4,"EMBRAER BANDEIRNTE","EMBRAER","EMBRAER EMB-110 BANDEIRANTE","EMB-110",1990-01-01,,
"465",4,"NIHON YS-11","NIHON (NAMCO)","NIHON YS-11","YS-11",1990-01-01,,
"466",4,"SWEARINGEN METRO 2","FAIRCHILD SWEARINGEN","SWEARINGEN METRO II","METRO2",1990-01-01,,
"467",4,"SWEARINGEN METRO 3","FAIRCHILD SWEARINGEN","SWEARINGEN METRO III","METRO3",1990-01-01,,
"468",4,"H-P JETSTREAM","HANDLEY PAGE","HANDLEY PAGE JETSTREAM","JETSTRM",1990-01-01,,
"469",4,"BAE JETSTREAM 31","BRITISH AEROSPACE","BRITISH AEROSPACE JETSTREAM 31","JETSTM31",1990-01-01,,
"340",3,"EUROCOMPTER AS350","AMERICAN EUROCOPTER","EUROCOMPTER AS350 B2 ASTAR","AS350 B2",2010-12-01,,
"889",6,"B787-9 DREAMLINER","BOEING","B787-900 DREAMLINER","B787-9",2012-01-01,,
"887",6,"B787-8 DREAMLINER","BOEING","B787-800 DREAMLINES","B787-8",2012-01-01,,
"431",4,"SOCATA TBM850","SOCATA","SOCATA TBM850","TBM850",2010-09-01,,
"422",4,"QUEST KODIAK 100","KODIAK","QUEST KODIAK 100","KODIAK",2011-07-01,,
